HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,day_sin,day_cos,year_sin,year_cos
0.6176477492126329,0.19825151322039808,0.6880820362768955,0.24468636258771545,0.3270699924917594,0.4138555616867987,0.13624293521865355,0.2588190451031231,-0.9659258262889069,0.6089625735111316,0.7931989561659165
0.6764658546942293,0.22972427204652704,0.7269604738369975,0.252610536049656,0.44022299102873186,0.4482680674401245,0.13903807378160857,5.901426168616366e-12,-1.0,0.6095309680612253,0.7927622587978981
0.6516905992955739,0.23873570847401823,0.6871660580851767,0.28156706709617674,0.4528184873791135,0.4206475021025582,0.14185317615798593,-0.2588190450917224,-0.9659258262919617,0.6100990494483538,0.7923251541268995
0.49998845624041205,0.2702757199367086,0.5379879000053723,0.3289639415685721,0.41823248341598923,0.4276658443555819,0.14045560449646388,-0.49999999999835,-0.8660254037853913,0.61066681738065,0.7918876423774953
0.6037116818262587,0.24774713688474503,0.6510101372119487,0.2868251476639658,0.4214329931187712,0.43445777802415503,0.14746341233722923,-0.7071067811814683,-0.7071067811916267,0.6112342715664076,0.7914497237744689
0.6253900137696389,0.24324141867099944,0.6564297102331618,0.27890099185873723,0.4999999876926194,0.4620783433617214,0.16291652254703762,-0.8660254037782081,-0.5000000000107915,0.611801411714082,0.7910113985428127
0.5448935818548101,0.25225285509849066,0.5641952169406452,0.29474932112590635,0.45911624786168487,0.4690966721203724,0.15730628636779426,-0.9659258262882434,-0.25881904510559905,0.6123682375322894,0.7905726669077281
0.583581789569925,0.24774713688474503,0.6166352944813409,0.28156706709617674,0.45911624786168487,0.4690966721203724,0.17836963751693496,-1.0,-8.464770320210885e-12,0.612934748729808,0.7901335290946253
0.619196199919975,0.23873570847401823,0.6627652614460937,0.27890099185873723,0.43082797976637094,0.4482680674401245,0.191007645350366,-0.9659258262888588,0.25881904510330245,0.6135009450155773,0.7896939853291234
0.6609813255802175,0.24774713688474503,0.7052567395985756,0.27630896887167566,0.43712574024894235,0.4690966721203724,0.191007645350366,-0.8660254037866729,0.4999999999961301,0.6140668260986986,0.7892540358370496
0.6950472852229254,0.27928715235581764,0.727851009875147,0.2868251476639658,0.5282882311731723,0.5379216701326512,0.18819254773407768,-0.7071067811934393,0.7071067811796558,0.6146323916884353,0.7888136808444398
0.7182740788939431,0.26126428751759967,0.745025713196827,0.27630896887167566,0.5565764992684863,0.4690966721203724,0.192405217011888,-0.5000000000004091,0.8660254037842025,0.6151976414942577,0.7883729205775035
0.724444761143249,0.22972427204652704,0.7585873637934837,0.2499444608122165,0.5156927348227905,0.4206475021025582,0.19943298390598665,-0.2588190451080751,0.9659258262875801,0.6157625752256638,0.787931755262763
0.7755437116276063,0.28829858277073556,0.7992723034508102,0.2841590900832383,0.5911625032316105,0.4690966721203724,0.2064607603202634,-1.1028114471805404e-11,1.0,0.6163271925924485,0.7874901851268439
0.787931339326934,0.3063214476089536,0.8119434180093177,0.3052654999181964,0.5880652278370598,0.4690966721203724,0.20506318865874135,0.2588190451008265,0.9659258262895223,0.6168914933045244,0.7870482103966147
0.7678014470706005,0.28829858277073556,0.8001882937751725,0.29474932112590635,0.550278763400676,0.4690966721203724,0.19943298390598665,0.49999999999391015,0.8660254037879547,0.6174554770719669,0.7866058312991518
0.732187025700255,0.26126428751759967,0.7766780453068824,0.27630896887167566,0.4843072405624482,0.45528639619877553,0.1938227429666543,0.7071067811778432,0.7071067811952518,0.618019143605014,0.7861630480617396
0.688853460352966,0.22972427204652704,0.742328650796166,0.25786863427415707,0.42773072898658143,0.43445777802415503,0.14325074305941887,0.8660254037829208,0.500000000002629,0.6185824926140667,0.7857198609118698
0.6656266666819481,0.22972427204652704,0.7332705768300383,0.2710508883038867,0.3616559964548836,0.4138555616867987,0.11657715335099036,0.9659258262869166,0.2588190451105511,0.6191455238096897,0.7852762700772417
0.6331322783266449,0.2162071254220546,0.7070632659610872,0.2605347095115965,0.32386949509635804,0.4138555616867987,0.12921516356446588,1.0,-9.6045660496693e-13,0.61970823690261,0.7848322757857621
0.619196199919975,0.21170140720830902,0.6953081417269421,0.25527661128709556,0.3050794848790168,0.4068372261809614,0.14606584543579626,0.9659258262901858,-0.25881904509835046,0.620270631603719,0.784387878265545
0.6099054846556271,0.20275722341737928,0.6889725844476884,0.252610536049656,0.2892834911332338,0.40004528576520193,0.14045560449646388,0.8660254037892363,-0.49999999999169026,0.6208327076240712,0.7839430777449117
0.6068085832409429,0.2162071254220546,0.6817464911302854,0.2736428936342362,0.2955812393084246,0.39325334534944245,0.10112404314118201,0.7071067811867746,-0.7071067811863204,0.6213944646748846,0.7834978744523903
0.6099054846556271,0.20275722341737928,0.6844435535309463,0.252610536049656,0.3081767479661869,0.4068372261809614,0.09691137267334941,0.5000000000048489,-0.8660254037816391,0.6219559024675417,0.7830522686167162
0.6207446616476127,0.2072629416311249,0.6907791108102,0.24735243782515498,0.3301672432715489,0.4068372261809614,0.08145826127351881,0.25881904511302706,-0.9659258262862531,0.6225170207135886,0.7826062604668311
0.6671751284095857,0.2252185618495458,0.7233219789584049,0.2631267148419461,0.4088374967683895,0.4206475021025582,0.10112404314118201,1.602887546627589e-12,-1.0,0.6230778191247801,0.7821598502318486
0.7167256171663056,0.25675856930385405,0.7576968156226908,0.27630896887167566,0.4874044913422377,0.45528639619877553,0.08145826127351881,-0.25881904509587444,-0.9659258262908491,0.6236382974129019,0.7817130381411946
0.6965957249099719,0.2702757199367086,0.7368836295550616,0.29474932112590635,0.4780094800798768,0.4620783433617214,0.09409627148699433,-0.4999999999894703,-0.866025403790518,0.6241984552900378,0.7812658244243956
0.6842080972106441,0.26126428751759967,0.727851009875147,0.2894912229014053,0.4623167329497058,0.45528639619877553,0.08145826127351881,-0.7071067811845079,-0.7071067811885872,0.6247582924683915,0.7808182093112197
0.699692626324656,0.27928715235581764,0.732380040791889,0.3025994246807569,0.5188932445255725,0.4482680674401245,0.06882025106004329,-0.8660254037803574,-0.5000000000070689,0.6253178086603316,0.7803701930316411
0.6594328638525798,0.24774713688474503,0.6880820362768955,0.28156706709617674,0.4937022518248091,0.43445777802415503,0.12500249428665555,-0.965925826289356,-0.258819045101447,0.6258770035783916,0.7799217758158404
0.6609813255802175,0.26126428751759967,0.6935016153644304,0.29474932112590635,0.5062977481751908,0.45528639619877553,0.13061273046589889,-1.0,-4.166231698222107e-12,0.6264358769352699,0.7794729578942039
0.6857565589382818,0.2702757199367086,0.7197089262333816,0.3000074105220514,0.5093949989549803,0.44147612027717875,0.14325074305941887,-0.9659258262915126,0.2588190450933985,0.6269944284438304,0.779023739497324
0.6873050206659195,0.28829858277073556,0.7179024120035135,0.3025994246807569,0.5251909803933827,0.48268055295189133,0.18679497607255566,-0.8660254037845236,0.49999999999985273,0.627552657817102,0.7785741208559986
0.7523169179565885,0.30181573139939905,0.781207064090981,0.31052358931434143,0.5660747448390783,0.4964908423678608,0.18819254773407768,-0.7071067811903998,0.7071067811826953,0.6281105647682796,0.7781241022012316
0.7724468102129223,0.29731001518984457,0.7947687146876375,0.3000074105220514,0.5817674919692496,0.4690966721203724,0.16712919182484792,-0.5000000000092888,0.8660254037790758,0.6286681490107233,0.7776736837642322
0.7786406130422906,0.29731001518984457,0.7965752410501492,0.29474932112590635,0.6100557600645635,0.4964908423678608,0.18819254773407768,-0.258819045103923,0.9659258262886925,0.6292254102579592,0.7772228657764149
0.8111350124178894,0.3153328800280626,0.8255050686059744,0.31311561230140306,0.6415444886331372,0.48268055295189133,0.1755545303804686,-6.7295758498166265e-12,1.0,0.6297823482236793,0.7767716484693995
0.8188772769748953,0.31983859623761707,0.8363442267810441,0.3183737016975481,0.6257485071947347,0.48268055295189133,0.20083055556750867,0.25881904509092246,0.965925826292176,0.6303389626217416,0.7763200320750113
0.8018442861332459,0.31082716381850806,0.827311594968486,0.3157816875388425,0.5911625032316105,0.48268055295189133,0.17134186110265825,0.49999999999763284,0.8660254037858054,0.6308952531662148,0.7758680168252444
0.7616076442412321,0.28829858277073556,0.795659274991074,0.29208324588846685,0.5156927348227905,0.45528639619877553,0.213488527214362,0.7071067811808827,0.7071067811922123,0.6314512195712012,0.7754156029524055
0.7275416625579332,0.27928715235581764,0.781207064090981,0.2973413352846118,0.44022299102873186,0.43445777802415503,0.21770119649217234,0.8660254037850701,0.4999999999989064,0.6320068615511022,0.7749627906888987
0.7027895497799312,0.26126428751759967,0.7595033419852024,0.29474932112590635,0.4245302438985606,0.44147612027717875,0.22049633981521638,0.9659258262880291,0.258819045106399,0.6325621788204419,0.7745095802673685
0.6764658546942293,0.26577000172296306,0.7405221244336543,0.2973413352846118,0.3836465040676262,0.4482680674401245,0.1811847351332233,1.0,9.292920001411146e-12,0.633117171093911,0.7740559719206638
0.654787500710258,0.25225285509849066,0.7233219789584049,0.29208324588846685,0.3553582359723122,0.43445777802415503,0.19522031462817632,0.9659258262890732,-0.25881904510250253,0.6336718380863673,0.7736019658818382
0.6424229935909929,0.24324141867099944,0.7133733810867714,0.28156706709617674,0.34276273962193055,0.4276658443555819,0.213488527214362,0.866025403787087,-0.4999999999954129,0.6342261795128356,0.7731475623841496
0.6393260921763086,0.23873570847401823,0.7097603283617481,0.27890099185873723,0.33336772835956974,0.43445777802415503,0.20927585793655168,0.7071067811940249,-0.7071067811790701,0.634780195088508,0.7726927616610599
0.6284869151843231,0.2252185618495458,0.6943921514025797,0.2605347095115965,0.35226098519252275,0.43445777802415503,0.15588875089284993,0.5000000000011263,-0.8660254037837883,0.6353338845287443,0.7722375639462356
0.6501421375679363,0.24324141867099944,0.7160958856410018,0.2841590900832383,0.3616559964548836,0.4276658443555819,0.14466827377427427,0.258819045108875,-0.9659258262873657,0.6358872475490714,0.7717819694735463
0.68111119579596,0.2702757199367086,0.7341865671544006,0.27890099185873723,0.43392525516092156,0.43445777802415503,0.1825823067947453,1.1856264153005664e-11,-1.0,0.6364402838651843,0.7713259784770662
0.699692626324656,0.31082716381850806,0.7486387537892066,0.307857522905258,0.4717117442120666,0.4138555616867987,0.18679497607255566,-0.2588190451000265,-0.9659258262897367,0.6369929931929456,0.770869591191073
0.5773879757202611,0.2702757199367086,0.6094092011639379,0.3183737016975481,0.45911624786168487,0.44147612027717875,0.15588875089284993,-0.499999999993193,-0.8660254037883687,0.637545375248386,0.7704128078500478
0.43652500414693723,0.31983859623761707,0.45931506034267344,0.38421092400999607,0.44022299102873186,0.45528639619877553,0.18819254773407768,-0.7071067811875473,-0.7071067811855477,0.6380974297477041,0.7699556286886756
0.36222238608177226,0.3829186231713801,0.3607704534410532,0.4447159975028818,0.5062977481751908,0.48268055295189133,0.21770119649217234,-0.8660254037825067,-0.5000000000033462,0.6386491564072674,0.7694980539418443
0.36841619442128837,0.32434431244717155,0.39150680735938986,0.39998519661260923,0.43082797976637094,0.4690966721203724,0.22191386576998268,-0.9659258262867022,-0.258819045111351,0.639200554943655,0.7690400838446091
0.3498347638925923,0.33335574486628056,0.37522264007585915,0.4026512696429597,0.3962420004180079,0.4482680674401245,0.213488527214362,-1.0,1.3230692376666902e-13,0.6397516250734836,0.768581718632337
0.38390072353530025,0.31983859623761707,0.41229455127344955,0.37895283461385104,0.3930414907152259,0.45528639619877553,0.23736698073988005,-0.9659258262904,0.25881904509755055,0.6403023665136698,0.7681229585404892
0.45355798396829117,0.3063214476089536,0.4855478194315158,0.35258832214021385,0.40253973628581813,0.47588861928331816,0.20927585793655168,-0.8660254037896503,0.49999999999097305,0.6408527789812553,0.7676638038047661
0.5866787020049047,0.27928715235581764,0.6238868360186351,0.3157816875388425,0.474808994991856,0.47588861928331816,0.19943298390598665,-0.7071067811873603,0.7071067811857348,0.6414028621934509,0.7672042546610708
0.6857565589382818,0.2702757199367086,0.7160958856410018,0.2841590900832383,0.5345859916557436,0.48268055295189133,0.2190987681536944,-0.5000000000055661,0.8660254037812251,0.6419526158676365,0.7667443113455089
0.7229194199956739,0.24774713688474503,0.7531677847059488,0.2631267148419461,0.5345859916557436,0.45528639619877553,0.23455188312359176,-0.25881904511382703,0.9659258262860387,0.6425020397213613,0.766283974094389
0.7848344158716589,0.3063214476089536,0.8038013465001959,0.29474932112590635,0.6100557600645635,0.48969889520491505,0.23736698073988005,-2.43103722782785e-12,1.0,0.6430511334723441,0.7658232431442216
0.79567360388394,0.3063214476089536,0.8191695234593642,0.307857522905258,0.5911625032316105,0.47588861928331816,0.24016211454274605,0.25881904509507453,0.9659258262910635,0.6435998968384732,0.7653621187317196
0.7817375144569747,0.30181573139939905,0.8119434180093177,0.3025994246807569,0.5597770089712681,0.47588861928331816,0.23455188312359176,0.4999999999887531,0.8660254037909321,0.6441483295378064,0.7649006010937981
0.7445746533995827,0.27478143414207207,0.781207064090981,0.2841590900832383,0.5156927348227905,0.4690966721203724,0.25000499809348914,0.7071067811839222,0.7071067811891728,0.6446964312885718,0.7644386904675743
0.7027895497799312,0.25225285509849066,0.746832227426695,0.2736428936342362,0.45911624786168487,0.4620783433617214,0.24579231929550072,0.8660254037799434,0.5000000000077861,0.6452442018091673,0.7639763870903672
0.68111119579596,0.25225285509849066,0.7350771031925499,0.27890099185873723,0.4245302438985606,0.4620783433617214,0.20927585793655168,0.9659258262891417,0.25881904510224696,0.6457916408181611,0.7635136911996977
0.6501421375679363,0.24774713688474503,0.7124828329159785,0.27630896887167566,0.37734874358505477,0.4620783433617214,0.21770119649217234,1.0,4.994381379422369e-12,0.6463387480342915,0.7630506030332881
0.6315838276193028,0.2252185618495458,0.7007277086818334,0.2657927900793856,0.3396654888421411,0.43445777802415503,0.21207099173941768,0.965925826291727,-0.2588190450925985,0.6468855231765109,0.7625871228290259
0.6253900137696389,0.22972427204652704,0.6916950890019188,0.2605347095115965,0.34276273962193055,0.45528639619877553,0.23033920432560334,0.8660254037849378,-0.4999999999991355,0.6474319659638121,0.7621232508251098
0.6222931123549547,0.23422999026027264,0.6853595317226651,0.2683848130664471,0.34596324932471245,0.45528639619877553,0.216283661017228,0.7071067811909854,-0.7071067811821097,0.6479780761154887,0.7616589872598301
0.6207446616476127,0.22972427204652704,0.6853595317226651,0.2605347095115965,0.3584554867521017,0.45528639619877553,0.20927585793655168,0.500000000010006,-0.8660254037786617,0.648523853350962,0.7611943323717144
0.6300353769119607,0.2252185618495458,0.6935016153644304,0.25786863427415707,0.36475324723467306,0.44147612027717875,0.18961007368884397,0.2588190451047229,-0.9659258262884782,0.649069297389824,0.7607292863994919
0.6671751284095857,0.2252185618495458,0.7106763065534669,0.24735243782515498,0.4528184873791135,0.45528639619877553,0.17134186110265825,7.557725531016888e-12,-1.0,0.6496144079518384,0.7602638495820925
0.6439714553186304,0.27478143414207207,0.6754109338510317,0.29474932112590635,0.5062977481751908,0.48268055295189133,0.18539740441103364,-0.25881904509012255,-0.9659258262923904,0.6501591847569398,0.7597980221586468
0.4860754901485831,0.29280429898029003,0.5099486130374379,0.3473302327440688,0.4717117442120666,0.4690966721203724,0.202248091042453,-0.49999999999691563,-0.8660254037862194,0.6507036275252345,0.7593318043684861
0.39628834572448013,0.3378614610758351,0.40959748887278863,0.39998519661260923,0.4465207515113032,0.4964908423678608,0.20927585793655168,-0.7071067811802971,-0.7071067811927979,0.6512477359770003,0.7588651964511427
0.3359217950456894,0.3919300555904891,0.3336471643803832,0.45264016268823865,0.4937022518248091,0.4690966721203724,0.23033920432560334,-0.866025403784656,-0.4999999999996236,0.6517915098326867,0.7583981986463487
0.26624143607322714,0.39643577380423467,0.2757875092687331,0.4552321790540331,0.4151352326361998,0.4482680674401245,0.21770119649217234,-0.9659258262878148,-0.25881904510719894,0.6523349488129154,0.7579308111940369
0.28017750345960135,0.4054472022149615,0.29204622226605076,0.4552321790540331,0.4088374967683895,0.4690966721203724,0.22331143743150472,-1.0,-1.0121069682611407e-11,0.6528780526384801,0.7574630343343404
0.30959809995998755,0.3694014725385255,0.32731159496848594,0.4341998153999582,0.40253973628581813,0.45528639619877553,0.2626429964067421,-0.9659258262892875,0.2588190451017026,0.6534208210303463,0.7569948683075918
0.36377083678911437,0.3288500286567261,0.39331333372190147,0.3894690134061411,0.3836465040676262,0.4690966721203724,0.23594944526493572,-0.866025403787501,0.4999999999946957,0.6539632537096521,0.7565263133543242
0.5278606020334561,0.25675856930385405,0.567808264357637,0.307857522905258,0.4245302438985606,0.45528639619877553,0.23594944526493572,-0.7071067811946105,0.7071067811784846,0.6545053503977514,0.7560573697152332
0.6764658546942293,0.23873570847401823,0.7115668547242597,0.2605347095115965,0.4906049764302585,0.4482680674401245,0.23736698073988005,-0.5000000000018435,0.8660254037833743,0.6550471108160411,0.7555880376313254
0.7043379894669779,0.20275722341737928,0.742328650796166,0.2236540050031353,0.4999999876926194,0.4482680674401245,0.25000499809348914,-0.25881904510967496,0.9659258262871513,0.6555885346862202,0.7551183173436959
0.7693498867576469,0.27928715235581764,0.792962212590413,0.2841590900832383,0.5880652278370598,0.4482680674401245,0.24016211454274605,-1.2684413834205925e-11,1.0,0.6561296217301178,0.754648209093676
0.7770921513146529,0.28829858277073556,0.8010788298133218,0.29474932112590635,0.5880652278370598,0.4690966721203724,0.22331143743150472,0.2588190450992266,0.9659258262899509,0.6566703716697356,0.7541777131227966
0.7538653796842262,0.2702757199367086,0.7893237055791767,0.2868251476639658,0.5314887408759542,0.44147612027717875,0.24437478382055644,0.4999999999924758,0.8660254037887828,0.657210784227249,0.7537068296727876
0.724444761143249,0.25225285509849066,0.7649229210727373,0.2710508883038867,0.5032004973954013,0.45528639619877553,0.23736698073988005,0.7071067811869618,0.7071067811861333,0.6577508591250063,0.753235558985578
0.7120802540239837,0.29280429898029003,0.7622004043858633,0.3210397769349876,0.449721236599324,0.4482680674401245,0.22752410670931505,0.8660254037820927,0.5000000000040634,0.6582905960855295,0.7527639013032958
0.6826596575235977,0.25675856930385405,0.739606134109292,0.2894912229014053,0.41823248341598923,0.4482680674401245,0.21207099173941768,0.9659258262864879,0.2588190451121509,0.6588299948315143,0.7522918568682682
0.6795627561089135,0.27478143414207207,0.7459416913885456,0.3000074105220514,0.3679537323226939,0.4482680674401245,0.22892167837083705,1.0,6.958427574335919e-13,0.6593690550858299,0.7518194259230203
0.6640782269949016,0.27478143414207207,0.7287670001995092,0.3025994246807569,0.37105098310248336,0.4620783433617214,0.203645653183797,0.9659258262906144,-0.25881904509675063,0.6599077765715196,0.7513466087102765
0.6501421375679363,0.25225285509849066,0.7179024120035135,0.2868251476639658,0.35226098519252275,0.4620783433617214,0.17976719965827892,0.8660254037900644,-0.49999999999025585,0.6604461590118007,0.7508734054729593
0.6284869151843231,0.26126428751759967,0.6971146559568102,0.29474932112590635,0.34596324932471245,0.4482680674401245,0.21207099173941768,0.7071067811879459,-0.7071067811851492,0.6609842021300648,0.7503998164541897
0.6099054846556271,0.2072629416311249,0.6790239744434113,0.2499444608122165,0.3396654888421411,0.4138555616867987,0.2317367759871254,0.5000000000062833,-0.8660254037808109,0.6615219056498777,0.7499258418972867
0.6640782269949016,0.25225285509849066,0.7296575362376585,0.2973413352846118,0.3616559964548836,0.4138555616867987,0.23313434764864738,0.25881904511462694,-0.9659258262858245,0.6620592692950223,0.74945148204573
0.6764658546942293,0.23873570847401823,0.727851009875147,0.2841590900832383,0.43392525516092156,0.4068372261809614,0.216283661017228,3.2591869090281107e-12,-1.0,0.6625962927893284,0.7489767371433098
0.6238415630622968,0.24774713688474503,0.6546231838706501,0.29208324588846685,0.4874044913422377,0.43445777802415503,0.2485874626185448,-0.2588190450942746,-0.9659258262912779,0.6631329758569282,0.7485016074339017
0.4659456061574711,0.2837928665611811,0.4927739127489188,0.33422203096471714,0.45911624786168487,0.48268055295189133,0.22049633981521638,-0.5000000000006383,-0.8660254037840701,0.6636693182220863,0.7480260931616163
0.37925536590312625,0.3288500286567261,0.39150680735938986,0.39206103197902464,0.44342350073151376,0.4964908423678608,0.22752410670931505,-0.7071067811833367,-0.7071067811897584,0.6642053196092425,0.7475501945707619
0.3467378514576126,0.35588432591405306,0.34720881497704004,0.4315337412660632,0.4874044913422377,0.4690966721203724,0.24437478382055644,-0.8660254037795293,-0.5000000000085033,0.6647409797430115,0.7470739119058443
0.30959809995998755,0.35588432591405306,0.32097604982187583,0.4210175597149119,0.4214329931187712,0.4690966721203724,0.2514025602348331,-0.9659258262889273,-0.2588190451030469,0.6652762983481836,0.7465972454115664
0.2677898757602737,0.3919300555904891,0.2820976243944173,0.43945790645142,0.3962420004180079,0.48969889520491505,0.2514025602348331,-1.0,-5.82253106062263e-12,0.6658112751497243,0.7461201953328285
0.3003073846956395,0.3513786097044986,0.32822758529284835,0.40524328600875426,0.37734874358505477,0.47588861928331816,0.3131950467808222,-0.9659258262919412,0.2588190450917986,0.666345909872775,0.745642761914728
0.4163951174007513,0.28829858277073556,0.439417852466763,0.3289639415685721,0.38054922867307556,0.5035091711265118,0.2766785759016951,-0.8660254037853519,0.4999999999984183,0.6668802022426524,0.7451649454025591
0.4659456061574711,0.25675856930385405,0.5108645972954785,0.2973413352846118,0.4214329931187712,0.48268055295189133,0.27528101376035113,-0.707106781191571,0.7071067811815241,0.6674141519848498,0.7446867460418131
0.6315838276193028,0.2252185618495458,0.6699913547634967,0.25527661128709556,0.4685112345092846,0.45528639619877553,0.27528101376035113,-0.5000000000107232,0.8660254037782477,0.6679477588250359,0.7442081640781776
0.6857565589382818,0.22071284363580024,0.727851009875147,0.24209435725736592,0.4717117442120666,0.44147612027717875,0.27388343257865105,-0.2588190451055229,0.9659258262882638,0.6684810224890558,0.743729199757537
0.7523169179565885,0.27478143414207207,0.778484571669394,0.27630896887167566,0.5691719710041068,0.48268055295189133,0.26543813972978614,-8.385875212217149e-12,1.0,0.6690139427029309,0.7432498533259724
0.7538653796842262,0.27478143414207207,0.7820976243944173,0.28156706709617674,0.5565764992684863,0.4690966721203724,0.2584303366491098,0.25881904510337866,0.9659258262888384,0.6695465191929014,0.7427701250297225
0.7352839271149391,0.25675856930385405,0.7748715189443707,0.27890099185873723,0.5093949989549803,0.44147612027717875,0.2626429964067421,0.49999999999619843,0.8660254037866335,0.6700787516852573,0.7422900151153371
0.7012410880522937,0.23422999026027264,0.7522518065142298,0.2710508883038867,0.449721236599324,0.4276658443555819,0.2485874626185448,0.7071067811797116,0.7071067811933835,0.6706106399065919,0.7418095238294473
0.6640782269949016,0.2162071254220546,0.7179024120035135,0.2499444608122165,0.4056369870656076,0.4276658443555819,0.26685567520473047,0.8660254037842419,0.5000000000003407,0.6711421835836334,0.7413286514189186
0.6439714553186304,0.2252185618495458,0.7097603283617481,0.25786863427415707,0.3616559964548836,0.43445777802415503,0.2485874626185448,0.9659258262876005,0.25881904510799886,0.671673382443287,0.740847398130812
0.6052601325336008,0.1937457950066525,0.6726884292968013,0.23157817846507586,0.33336772835956974,0.4276658443555819,0.2626429964067421,1.0,1.0949219363811667e-11,0.6722042362126348,0.7403657642123846
0.6037116818262587,0.2072629416311249,0.6799399647677737,0.2499444608122165,0.30187898748361547,0.4138555616867987,0.2584303366491098,0.9659258262895019,-0.2588190451009027,0.6727347446189365,0.7398837499110886
0.6284869151843231,0.22972427204652704,0.7070632659610872,0.27630896887167566,0.298781736703826,0.4068372261809614,0.2485874626185448,0.8660254037879151,-0.4999999999939785,0.673264907389629,0.739401355474572
0.5820333388625829,0.18022864838218006,0.657320246271311,0.252610536049656,0.2892834911332338,0.40004528576520193,0.24437478382055644,0.7071067811951961,-0.7071067811778989,0.6737947242523269,0.7389185811506778
0.6222931123549547,0.2162071254220546,0.6998117304901147,0.2683848130664471,0.3081767479661869,0.39325334534944245,0.24579231929550072,0.5000000000025607,-0.8660254037829602,0.6743241949348225,0.7384354271874444
0.6393260921763086,0.22972427204652704,0.7106763065534669,0.27630896887167566,0.3364650037541203,0.40004528576520193,0.25561521999246534,0.2588190451104749,-0.965925826286937,0.6748533191650861,0.7379518938331051
0.6795627561089135,0.24774713688474503,0.7242379571501236,0.2683848130664471,0.4528184873791135,0.4482680674401245,0.24437478382055644,-1.0393517129606659e-12,-1.0,0.6753820966712657,0.7374679813360884
0.6207446616476127,0.26126428751759967,0.645565122037166,0.2841590900832383,0.5032004973954013,0.5103011182894577,0.23313434764864738,-0.2588190450984267,-0.9659258262901653,0.6759105271816876,0.7369836899450171
0.45820334228923365,0.29731001518984457,0.4864383615359869,0.3262978663311326,0.45911624786168487,0.5311297364640781,0.2485874626185448,-0.4999999999917586,-0.8660254037891968,0.6764386104248565,0.7364990199087091
0.36841619442128837,0.31983859623761707,0.38878429067251585,0.36843665140738296,0.43082797976637094,0.5517319460542481,0.27528101376035113,-0.7071067811863762,-0.7071067811867189,0.6769663461294972,0.7360139714761383
0.34364095004292844,0.34236717728538957,0.3508218434367761,0.40524328600875426,0.4623167329497058,0.5103011182894577,0.29774193181092484,-0.8660254037816786,-0.5000000000047806,0.6774937340243876,0.7355285448965881
0.2863713062889697,0.3513786097044986,0.30380134650019586,0.40524328600875426,0.3993392511977973,0.48268055295189133,0.29774193181092484,-0.9659258262862735,-0.2588190451129509,0.6780207738386097,0.7350427404194214
0.2848228555816276,0.36489575833316207,0.30922092558773073,0.4184255422455728,0.3679537323226939,0.5241113942110545,0.3230379208113873,-1.0,-1.5239924386338528e-12,0.6785474653013825,0.734556558294233
0.31114655066732955,0.35588432591405306,0.3408732455651427,0.4131674528494278,0.3584554867521017,0.5103011182894577,0.37358995214511126,-0.9659258262908287,0.25881904509595066,0.6790738081421044,0.7340699987708122
0.37151310134612026,0.33335574486628056,0.40326193159353496,0.3868029381687016,0.37425149280526526,0.5379216701326512,0.33988859792262854,-0.8660254037904785,0.49999999998953865,0.6795998020903523,0.7335830620991421
0.46439715338382365,0.29280429898029003,0.5027225166868741,0.3289639415685721,0.3930414907152259,0.5173194470481086,0.34831393647824926,-0.7071067811885314,0.7071067811845636,0.6801254468758827,0.7330957485293996
0.6346807290339869,0.23873570847401823,0.6799399647677737,0.2710508883038867,0.4465207515113032,0.4620783433617214,0.3525265962358815,-0.5000000000070005,0.8660254037803968,0.6806507422286315,0.7326080583119551
0.6609813255802175,0.1892400767929069,0.7070632659610872,0.20521365274890463,0.44342350073151376,0.4964908423678608,0.3160101443971105,-0.2588190451013708,0.9659258262893764,0.681175687878714,0.7321199916973726
0.7043379894669779,0.26577000172296306,0.742328650796166,0.2841590900832383,0.4906049764302585,0.4690966721203724,0.29915946728586923,-4.087336590228372e-12,1.0,0.6817002835564251,0.7316315489364094
0.7105318143369372,0.2702757199367086,0.7486387537892066,0.2841590900832383,0.4937022518248091,0.4620783433617214,0.26543813972978614,0.2588190450934747,0.9659258262914922,0.6822245289922397,0.7311427302800162
0.7027895497799312,0.27478143414207207,0.745025713196827,0.29474932112590635,0.4623167329497058,0.4690966721203724,0.26685567520473047,0.49999999999992106,0.8660254037844842,0.6827484239168128,0.7306535359793368
0.7167256171663056,0.28829858277073556,0.7857106528541535,0.38421092400999607,0.37105098310248336,0.4276658443555819,0.2766785759016951,0.707106781182751,0.707106781190344,0.683271968060979,0.730163966285708
0.7167256171663056,0.3063214476089536,0.7802910980319057,0.3210397769349876,0.3836465040676262,0.4620783433617214,0.27106833496236277,0.8660254037791152,0.5000000000092204,0.6837951611557535,0.7296740214506593
0.7662529853429628,0.3919300555904891,0.7802910980319057,0.35258832214021385,0.6006607488022027,0.7586597302712407,0.2823087901746279,0.9659258262887129,0.2588190451038468,0.684318002932373,0.7291837017258742
0.7383808505702143,0.3829186231713801,0.7576968156226908,0.3473302327440688,0.5880652278370598,0.7724699792040923,0.2696507994874184,1.0,6.6506807418228904e-12,0.6848404931221308,0.7286930073633455
0.6656266666819481,0.31983859623761707,0.7567808374309719,0.37895283461385104,0.3050794848790168,0.43445777802415503,0.2696507994874184,0.9659258262921556,-0.2588190450909987,0.6853626314566248,0.7282019386151417
