datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
2009-02-06 06:00:00,59.50599999999998,10.233999999999998,14415.659999999998,263.3999999999999,0.0,37.0
2009-02-06 07:00:00,90.05800000000002,5.522,14339.210000000008,378.3999999999999,0.0,5.0
2009-02-06 08:00:00,99.856,17.853999999999996,14333.279999999997,429.2000000000002,0.0,32.0
2009-02-06 09:00:00,88.918,7.418,14423.609999999999,369.80000000000007,0.0,10.0
2009-02-06 10:00:00,62.52199999999999,8.892,14393.130000000008,328.79999999999995,0.0,28.0
2009-02-06 11:00:00,31.687999999999985,6.456000000000001,14377.95,171.0,0.0,16.0
2009-02-06 12:00:00,22.033999999999992,8.508000000000003,14444.44,101.00000000000009,0.0,22.0
2009-02-06 13:00:00,17.035999999999998,5.813999999999998,14439.440000000004,80.00000000000003,0.0,21.0
2009-02-06 14:00:00,22.796000000000014,9.934,14506.710000000001,108.8,0.0,18.0
2009-02-06 15:00:00,19.644000000000002,7.928000000000001,14671.83,90.79999999999993,0.0,26.0
2009-02-06 16:00:00,20.144,8.442,14622.66,92.20000000000007,0.0,14.0
2009-02-06 17:00:00,23.988,11.910000000000002,14579.299999999997,115.00000000000009,0.0,29.0
2009-02-06 18:00:00,50.66800000000001,8.360000000000001,14471.090000000004,216.59999999999988,0.0,10.0
2009-02-06 19:00:00,68.492,21.952,14566.059999999998,300.0000000000001,0.0,35.0
2009-02-06 20:00:00,68.434,10.850000000000001,14431.11,297.6000000000001,0.0,5.0
2009-02-06 21:00:00,91.33200000000001,10.890000000000004,14485.35,383.20000000000005,0.0,40.0
2009-02-06 22:00:00,83.97200000000001,7.311999999999998,14430.229999999998,351.59999999999985,0.0,0.0
2009-02-06 23:00:00,38.176,10.154000000000003,14590.899999999998,168.59999999999994,0.0,39.0
2009-02-07 00:00:00,31.097999999999985,9.040000000000001,14650.810000000001,135.59999999999997,0.0,21.0
2009-02-07 01:00:00,25.20399999999999,9.626000000000001,14602.6,113.1999999999999,0.0,29.0
2009-02-07 02:00:00,22.875999999999994,8.196,14461.949999999997,103.40000000000006,0.0,24.0
2009-02-07 03:00:00,22.392000000000003,9.096000000000002,14467.309999999998,104.00000000000007,0.0,26.0
2009-02-07 04:00:00,22.447999999999993,8.758,14449.530000000002,102.99999999999996,0.0,27.0
2009-02-07 05:00:00,20.890000000000004,7.753999999999997,14471.079999999994,94.00000000000007,0.0,22.0
2009-02-07 06:00:00,102.29399999999997,8.829999999999998,14448.159999999998,431.1999999999998,0.0,30.0
2009-02-07 07:00:00,88.23,9.656,14376.849999999995,366.8,0.0,20.0
2009-02-07 08:00:00,26.374,10.245999999999997,14440.830000000007,125.20000000000006,0.0,32.0
2009-02-07 09:00:00,83.714,6.917999999999999,14383.88,348.2000000000004,0.0,17.0
2009-02-07 10:00:00,98.38000000000001,8.812000000000005,14464.470000000001,408.80000000000024,0.0,35.0
2009-02-07 11:00:00,25.452000000000016,9.854000000000001,14500.04,117.20000000000005,0.0,12.0
2009-02-07 12:00:00,39.34799999999999,12.626000000000003,14535.93,172.20000000000013,0.0,41.0
2009-02-07 13:00:00,44.41,12.475999999999996,14471.099999999999,196.7999999999999,0.0,5.0
2009-02-07 14:00:00,31.878000000000004,11.439999999999998,14502.83,142.60000000000002,0.0,51.0
2009-02-07 15:00:00,22.064000000000007,7.721999999999999,14519.840000000004,98.2,0.0,1.0
2009-02-07 16:00:00,44.48599999999999,16.87199999999999,14595.299999999997,192.19999999999987,0.0,53.0
2009-02-07 17:00:00,77.59400000000002,12.664000000000003,14589.04,323.1999999999999,0.0,0.0
2009-02-07 18:00:00,76.30999999999999,18.220000000000002,14522.160000000003,323.59999999999985,0.0,52.0
2009-02-07 19:00:00,34.645999999999994,14.266000000000005,14634.98,153.40000000000003,0.0,0.0
2009-02-07 20:00:00,74.34,20.39,14520.529999999997,334.2,636.0,53.0
2009-02-07 21:00:00,114.338,10.818000000000007,14519.319999999998,474.19999999999993,1.0,0.0
2009-02-07 22:00:00,84.48,19.534,14579.590000000004,359.40000000000003,0.0,52.0
2009-02-07 23:00:00,29.332,12.504,14723.98,129.0,0.0,0.0
2009-02-08 00:00:00,19.17600000000001,12.011999999999999,14625.93,90.59999999999995,0.0,50.0
2009-02-08 01:00:00,15.966000000000001,6.297999999999999,14405.749999999998,71.79999999999997,0.0,0.0
2009-02-08 02:00:00,18.982000000000003,10.599999999999994,14383.249999999998,88.79999999999997,0.0,52.0
2009-02-08 03:00:00,17.336,9.09,14465.080000000005,81.80000000000003,0.0,24.0
2009-02-08 04:00:00,14.024000000000001,7.241999999999997,14465.719999999998,65.40000000000003,0.0,7.0
2009-02-08 05:00:00,19.038000000000007,11.464000000000008,14489.619999999995,91.8,0.0,62.0
2009-02-08 06:00:00,52.02400000000001,5.606000000000003,14503.680000000002,217.19999999999982,0.0,0.0
2009-02-08 07:00:00,19.88800000000001,12.120000000000005,14523.91,96.39999999999996,0.0,45.0
2009-02-08 08:00:00,17.084,8.33,14468.290000000003,80.59999999999995,0.0,20.0
2009-02-08 09:00:00,15.589999999999996,5.794000000000002,14391.419999999995,72.20000000000002,0.0,10.0
2009-02-08 10:00:00,15.640000000000004,10.756000000000007,14438.240000000005,77.79999999999995,0.0,55.0
2009-02-08 11:00:00,16.963999999999984,7.822000000000001,14382.92,80.99999999999997,0.0,0.0
2009-02-08 12:00:00,17.946000000000005,9.457999999999998,14376.339999999997,87.20000000000002,0.0,50.0
2009-02-08 13:00:00,15.676,6.163999999999999,14490.889999999998,72.99999999999993,0.0,12.0
2009-02-08 14:00:00,18.007999999999996,9.166,14571.429999999995,86.80000000000004,0.0,18.0
2009-02-08 15:00:00,15.201999999999996,10.384,14495.809999999998,75.79999999999997,0.0,45.0
2009-02-08 16:00:00,14.955999999999996,4.981999999999999,14510.5,68.39999999999999,0.0,0.0
2009-02-08 17:00:00,54.99600000000001,11.079999999999991,14416.48,237.19999999999982,0.0,59.0
2009-02-08 18:00:00,30.34000000000001,7.727999999999999,14399.279999999997,132.59999999999985,0.0,4.0
2009-02-08 19:00:00,13.232,6.994000000000001,14327.999999999996,64.60000000000002,0.0,29.0
2009-02-08 20:00:00,16.681999999999988,7.924,14363.19,78.99999999999989,0.0,33.0
2009-02-08 21:00:00,16.769999999999985,7.436000000000001,14412.919999999998,79.59999999999998,0.0,0.0
2009-02-08 22:00:00,19.456000000000014,12.134000000000002,14478.710000000005,93.59999999999994,0.0,62.0
2009-02-08 23:00:00,14.748000000000003,4.908,14568.54,65.4,0.0,0.0
2009-02-09 00:00:00,24.024000000000008,9.472,14539.089999999998,105.80000000000005,0.0,42.0
2009-02-09 01:00:00,18.962,4.566000000000002,14549.35,83.80000000000001,0.0,0.0
2009-02-09 02:00:00,23.326,11.787999999999998,14537.489999999996,107.99999999999994,0.0,67.0
2009-02-09 03:00:00,19.900000000000002,6.509999999999999,14648.690000000002,87.40000000000005,0.0,2.0
2009-02-09 04:00:00,20.321999999999996,7.169999999999996,14600.399999999998,90.4,0.0,32.0
2009-02-09 05:00:00,59.481999999999985,8.209999999999999,14500.359999999999,251.79999999999987,0.0,35.0
2009-02-09 06:00:00,50.688,6.150000000000002,14460.25,217.00000000000003,0.0,0.0
2009-02-09 07:00:00,119.30799999999998,11.407999999999994,14343.2,499.79999999999967,0.0,67.0
2009-02-09 08:00:00,115.20799999999998,7.182,14337.269999999997,482.59999999999997,439.0,0.0
2009-02-09 09:00:00,113.65799999999999,9.48,14372.039999999999,473.8000000000001,467.0,39.0
2009-02-09 10:00:00,86.70199999999998,7.184000000000001,14437.399999999996,359.79999999999967,41.0,26.0
2009-02-09 11:00:00,82.576,4.768,14415.38,342.4000000000002,0.0,6.0
2009-02-09 12:00:00,48.218,10.664000000000009,14563.510000000004,204.9999999999999,0.0,61.0
2009-02-09 13:00:00,31.066000000000003,8.024,14497.07,142.39999999999992,0.0,0.0
2009-02-09 14:00:00,22.364000000000008,10.658000000000003,14493.1,103.59999999999997,0.0,49.0
2009-02-09 15:00:00,20.865999999999993,9.015999999999998,14573.110000000002,95.19999999999995,0.0,20.0
2009-02-09 16:00:00,21.872000000000003,6.9380000000000015,14583.819999999998,99.79999999999997,0.0,12.0
2009-02-09 17:00:00,24.917999999999996,12.145999999999997,14542.289999999997,116.79999999999994,0.0,57.0
2009-02-09 18:00:00,20.488000000000003,6.740000000000001,14565.320000000002,93.39999999999996,0.0,0.0
2009-02-09 19:00:00,26.458,10.814,14569.93,120.40000000000009,0.0,52.0
2009-02-09 20:00:00,111.302,11.049999999999999,14288.88,471.9999999999999,0.0,22.0
2009-02-09 21:00:00,104.42800000000001,9.558,14392.080000000004,437.2000000000002,0.0,8.0
2009-02-09 22:00:00,32.44799999999999,12.784,14657.869999999997,144.1999999999999,0.0,62.0
2009-02-09 23:00:00,24.230000000000004,5.578,14749.690000000004,106.40000000000003,0.0,0.0
2009-02-10 00:00:00,18.413999999999994,11.059999999999999,14667.430000000004,86.39999999999992,0.0,61.0
2009-02-10 01:00:00,11.735999999999997,4.604000000000002,14750.669999999998,50.79999999999998,0.0,0.0
2009-02-10 02:00:00,15.518000000000004,6.729999999999999,14449.27,67.79999999999997,0.0,32.0
2009-02-10 03:00:00,18.468,7.573999999999999,14447.020000000004,81.8,0.0,25.0
2009-02-10 04:00:00,13.612000000000004,4.058,14464.329999999994,56.99999999999998,0.0,2.0
2009-02-10 05:00:00,18.394000000000005,10.541999999999996,14413.439999999997,84.79999999999994,0.0,53.0
2009-02-10 06:00:00,68.13799999999999,3.7499999999999996,14382.730000000001,284.00000000000006,0.0,0.0
2009-02-10 07:00:00,124.26399999999995,9.934000000000003,14336.24,519.2,0.0,52.0
2009-02-10 08:00:00,95.56400000000001,3.8819999999999997,14230.920000000002,399.20000000000016,0.0,4.0
2009-02-10 09:00:00,77.47400000000003,5.223999999999999,14352.900000000005,318.79999999999984,0.0,25.0
2009-02-10 10:00:00,79.74999999999999,8.263999999999998,14311.729999999994,332.80000000000024,0.0,29.0
2009-02-10 11:00:00,76.474,3.3120000000000003,14363.140000000001,313.9999999999999,0.0,0.0
2009-02-10 12:00:00,40.21800000000001,9.954000000000002,14418.679999999997,172.40000000000006,0.0,54.0
2009-02-10 13:00:00,22.168,3.4420000000000006,14554.05,91.80000000000011,0.0,0.0
2009-02-10 14:00:00,26.85799999999999,11.712000000000002,14524.07,120.99999999999994,0.0,49.0
2009-02-10 15:00:00,70.61000000000001,7.802000000000003,14570.849999999997,295.0000000000001,0.0,7.0
2009-02-10 16:00:00,18.59400000000001,6.132000000000002,14486.760000000002,81.60000000000002,0.0,22.0
2009-02-10 17:00:00,57.44799999999999,8.082,14456.83,238.79999999999998,0.0,34.0
2009-02-10 18:00:00,27.151999999999997,4.344,14391.660000000003,114.60000000000005,0.0,0.0
2009-02-10 19:00:00,85.65800000000002,15.592000000000002,14277.560000000001,367.99999999999994,0.0,57.0
2009-02-10 20:00:00,103.67999999999999,10.575999999999995,14301.6,437.39999999999986,0.0,0.0
2009-02-10 21:00:00,48.11600000000001,11.998000000000005,14458.900000000001,204.1999999999999,0.0,38.0
2009-02-10 22:00:00,17.768000000000008,8.120000000000003,14446.529999999995,81.20000000000002,0.0,17.0
2009-02-10 23:00:00,16.591999999999995,6.4680000000000035,14635.48,73.40000000000002,0.0,9.0
2009-02-11 00:00:00,86.19800000000002,7.100000000000004,14630.369999999999,351.4000000000002,0.0,49.0
2009-02-11 01:00:00,21.049999999999994,4.743999999999999,14533.580000000004,91.0,0.0,0.0
2009-02-11 02:00:00,19.507999999999996,5.776000000000002,14661.709999999997,84.60000000000002,0.0,18.0
2009-02-11 03:00:00,21.794000000000008,5.181999999999997,14575.150000000003,89.20000000000002,0.0,30.0
2009-02-11 04:00:00,17.636000000000006,3.538,14549.539999999997,75.79999999999997,0.0,0.0
2009-02-11 05:00:00,23.737999999999996,8.188,14535.940000000006,102.60000000000002,0.0,48.0
2009-02-11 06:00:00,31.082,3.3640000000000003,14494.410000000002,134.79999999999995,0.0,0.0
2009-02-11 07:00:00,118.10799999999999,6.676000000000003,14368.880000000001,492.79999999999995,0.0,28.0
2009-02-11 08:00:00,19.724,6.1359999999999975,14536.58,86.20000000000003,0.0,18.0
2009-02-11 09:00:00,21.368000000000002,4.546000000000001,14459.890000000003,90.99999999999999,0.0,0.0
2009-02-11 10:00:00,38.166,9.336,14459.989999999998,170.20000000000002,0.0,47.0
2009-02-11 11:00:00,62.541999999999994,10.378,14289.25,272.59999999999997,397.0,0.0
2009-02-11 12:00:00,145.80800000000005,19.0,14288.079999999994,628.0,1471.0,39.0
2009-02-11 13:00:00,75.116,6.465999999999998,14418.75,315.0000000000003,13.0,8.0
2009-02-11 14:00:00,30.506000000000018,6.954,14644.059999999996,133.19999999999996,0.0,4.0
2009-02-11 15:00:00,30.244000000000007,7.741999999999997,14602.970000000003,128.19999999999996,0.0,43.0
2009-02-11 16:00:00,27.26199999999999,4.696,14558.570000000007,112.2000000000001,0.0,0.0
2009-02-11 17:00:00,71.49999999999997,7.288000000000002,14409.990000000005,297.80000000000007,0.0,47.0
2009-02-11 18:00:00,150.57999999999996,4.778,14302.22,628.8000000000002,0.0,0.0
2009-02-11 19:00:00,118.42999999999999,5.374,14346.189999999995,491.80000000000024,0.0,15.0
2009-02-11 20:00:00,165.22000000000008,11.918000000000003,14244.57,693.4,0.0,30.0
2009-02-11 21:00:00,94.86199999999998,6.964000000000003,14394.71,396.39999999999975,0.0,0.0
2009-02-11 22:00:00,62.40599999999999,10.038000000000004,14545.659999999998,259.8000000000002,0.0,47.0
2009-02-11 23:00:00,51.37799999999999,3.9000000000000004,14598.770000000002,210.19999999999996,0.0,0.0
2009-02-12 00:00:00,48.902000000000015,5.634000000000002,14434.349999999997,200.00000000000009,0.0,24.0
2009-02-12 01:00:00,29.006000000000004,4.138,14508.319999999996,122.19999999999996,0.0,11.0
2009-02-12 02:00:00,51.32999999999999,4.0280000000000005,14642.279999999999,209.8,0.0,0.0
2009-02-12 03:00:00,22.542,8.080000000000002,14673.679999999998,99.59999999999998,0.0,36.0
2009-02-12 04:00:00,17.913999999999998,4.726,14706.089999999998,74.80000000000001,0.0,0.0
2009-02-12 05:00:00,19.401999999999994,6.938,14692.18,84.19999999999995,0.0,35.0
2009-02-12 06:00:00,48.608000000000004,5.396,14584.229999999996,205.6,0.0,0.0
2009-02-12 07:00:00,141.11200000000002,4.768,14323.81,590.6,0.0,3.0
2009-02-12 08:00:00,115.204,5.923999999999999,14308.79,482.7999999999997,0.0,31.0
2009-02-12 09:00:00,110.16400000000002,4.835999999999998,14386.670000000002,458.9999999999996,0.0,0.0
2009-02-12 10:00:00,89.49200000000002,7.788000000000002,14403.77,377.59999999999985,0.0,35.0
2009-02-12 11:00:00,126.98199999999999,6.257999999999999,14532.230000000001,525.4,0.0,242.0
2009-02-12 12:00:00,101.11999999999999,10.715999999999998,14691.21,414.60000000000014,0.0,87.0
2009-02-12 13:00:00,108.91799999999999,4.589999999999999,14597.570000000005,448.4,147.0,19.0
2009-02-12 14:00:00,140.48999999999998,4.559999999999999,14660.520000000008,581.4000000000001,430.0,840.0
2009-02-12 15:00:00,150.33599999999993,15.324000000000007,14659.9,633.2,566.0,1447.0
2009-02-12 16:00:00,123.39999999999998,6.022,14578.980000000003,507.60000000000014,0.0,249.0
2009-02-12 17:00:00,170.19000000000003,10.736,14301.910000000002,720.5999999999998,0.0,1185.0
2009-02-12 18:00:00,143.14199999999997,6.412000000000001,14265.17,610.7999999999998,0.0,1086.0
2009-02-12 19:00:00,132.27199999999996,14.636000000000003,14279.010000000004,569.8000000000003,0.0,1339.0
2009-02-12 20:00:00,162.75800000000007,5.965999999999998,14231.460000000001,690.9999999999997,0.0,251.0
2009-02-12 21:00:00,137.03199999999995,7.068,14426.109999999999,568.3999999999997,0.0,75.0
2009-02-12 22:00:00,109.952,6.622000000000002,14509.329999999996,454.0,0.0,9.0
2009-02-12 23:00:00,45.4,9.064,14606.239999999993,189.00000000000003,0.0,48.0
2009-02-13 00:00:00,16.182000000000002,3.322,14636.32,70.39999999999995,0.0,0.0
2009-02-13 01:00:00,17.693999999999996,5.560000000000003,14545.119999999999,74.39999999999999,0.0,32.0
2009-02-13 02:00:00,15.958000000000006,2.836,14699.510000000004,69.39999999999998,0.0,0.0
2009-02-13 03:00:00,16.364,3.258,14596.070000000002,70.2,0.0,0.0
2009-02-13 04:00:00,17.781999999999996,5.174,14587.019999999997,77.0,0.0,32.0
2009-02-13 05:00:00,15.782000000000007,2.726,14580.240000000002,66.79999999999995,0.0,0.0
2009-02-13 06:00:00,38.63199999999999,3.5200000000000005,14637.460000000003,167.39999999999998,0.0,0.0
2009-02-13 07:00:00,115.18800000000002,6.876000000000001,14420.28,478.7999999999998,0.0,31.0
2009-02-13 08:00:00,159.28399999999996,3.7699999999999987,14229.13,670.3999999999997,509.0,0.0
2009-02-13 09:00:00,91.24000000000002,3.004,14296.599999999997,379.00000000000017,210.0,0.0
2009-02-13 10:00:00,104.13199999999999,6.288000000000001,14277.710000000001,435.3999999999997,381.0,29.0
2009-02-13 11:00:00,79.388,3.4439999999999995,14355.899999999996,327.00000000000006,0.0,3.0
2009-02-13 12:00:00,80.14999999999999,2.5160000000000005,14466.690000000002,326.8000000000002,0.0,0.0
2009-02-13 13:00:00,81.706,4.824000000000002,14452.160000000003,335.2000000000002,0.0,27.0
2009-02-13 14:00:00,81.61000000000001,3.657999999999999,14496.680000000002,333.20000000000033,0.0,5.0
2009-02-13 15:00:00,59.37999999999998,6.796000000000001,14672.479999999998,248.2000000000001,0.0,0.0
2009-02-13 16:00:00,55.716000000000015,8.964,14820.87,231.99999999999991,0.0,26.0
2009-02-13 17:00:00,113.816,4.0859999999999985,14603.340000000002,464.79999999999995,0.0,6.0
2009-02-13 18:00:00,80.48,4.3839999999999995,14399.030000000002,334.40000000000003,0.0,0.0
2009-02-13 19:00:00,180.48999999999992,4.843999999999999,14261.620000000004,763.9999999999997,0.0,26.0
2009-02-13 20:00:00,105.16799999999996,5.451999999999999,14484.019999999999,433.59999999999974,0.0,6.0
2009-02-13 21:00:00,86.67600000000002,4.506000000000001,14317.219999999998,362.7999999999999,0.0,0.0
2009-02-13 22:00:00,57.24599999999998,5.854000000000003,14528.24,238.79999999999993,0.0,24.0
2009-02-13 23:00:00,19.957999999999995,3.524,14674.690000000004,84.19999999999999,0.0,7.0
2009-02-14 00:00:00,19.661999999999992,2.3020000000000005,14631.480000000003,82.00000000000001,0.0,0.0
2009-02-14 01:00:00,19.598,4.482,14493.18,84.0,0.0,18.0
2009-02-14 02:00:00,16.336000000000002,3.4520000000000013,14650.729999999996,66.59999999999994,0.0,14.0
2009-02-14 03:00:00,15.668,2.6079999999999997,14684.76,67.39999999999995,0.0,0.0
2009-02-14 04:00:00,15.717999999999993,2.71,14702.03,64.39999999999993,0.0,1.0
2009-02-14 05:00:00,31.613999999999997,5.465999999999997,14635.74,131.79999999999998,0.0,30.0
2009-02-14 06:00:00,70.344,2.8160000000000007,14604.899999999998,296.0,0.0,0.0
2009-02-14 07:00:00,128.95200000000003,4.063999999999999,14434.359999999997,534.8,0.0,0.0
2009-02-14 08:00:00,129.628,12.410000000000002,14415.470000000001,540.4,0.0,31.0
2009-02-14 09:00:00,87.33000000000003,5.03,13761.860000000002,368.20000000000005,0.0,0.0
2009-02-14 10:00:00,88.77600000000002,5.134000000000001,14403.69,367.1999999999999,0.0,0.0
2009-02-14 11:00:00,209.71800000000005,15.292000000000003,14289.430000000006,890.0000000000002,1871.0,31.0
2009-02-14 12:00:00,120.16199999999999,4.702,14400.789999999995,503.0000000000002,103.0,396.0
2009-02-14 13:00:00,140.038,5.077999999999998,14535.969999999996,578.6000000000003,0.0,627.0
2009-02-14 14:00:00,99.464,7.644000000000001,14724.69,404.3999999999999,0.0,70.0
2009-02-14 15:00:00,175.69600000000005,6.815999999999998,14693.019999999999,720.6000000000001,0.0,1417.0
2009-02-14 16:00:00,120.14399999999998,4.248,14675.020000000004,491.7999999999999,0.0,548.0
2009-02-14 17:00:00,86.97599999999997,2.732,14463.130000000003,356.4,0.0,10.0
2009-02-14 18:00:00,127.14,4.402000000000001,14369.839999999998,528.4,0.0,0.0
2009-02-14 19:00:00,143.41599999999997,4.674,14389.65,595.2000000000002,0.0,32.0
2009-02-14 20:00:00,154.91000000000003,4.532,14404.210000000005,644.9999999999999,306.0,0.0
2009-02-14 21:00:00,113.61600000000001,2.3160000000000003,14431.860000000004,469.2000000000004,0.0,0.0
2009-02-14 22:00:00,102.038,1.6760000000000006,14526.15,418.3999999999999,0.0,31.0
2009-02-14 23:00:00,115.65000000000002,4.182000000000001,14607.989999999998,473.19999999999976,0.0,0.0
2009-02-15 00:00:00,83.47399999999999,4.164,14629.710000000003,337.00000000000017,0.0,0.0
2009-02-15 01:00:00,81.79999999999998,5.796000000000001,14679.840000000002,329.8,0.0,32.0
2009-02-15 02:00:00,80.92599999999997,3.6200000000000006,14727.550000000005,324.20000000000005,0.0,0.0
2009-02-15 03:00:00,81.36800000000001,4.152,14809.599999999997,323.7999999999999,0.0,0.0
2009-02-15 04:00:00,80.34200000000004,4.639999999999999,14729.130000000005,322.79999999999984,0.0,0.0
2009-02-15 05:00:00,81.90800000000003,5.851999999999997,14698.740000000002,330.7999999999997,0.0,32.0
2009-02-15 06:00:00,80.76000000000002,3.4839999999999995,14674.690000000002,326.39999999999986,0.0,0.0
2009-02-15 07:00:00,79.12800000000003,3.5440000000000005,14573.19,321.3999999999998,0.0,0.0
2009-02-15 08:00:00,97.00399999999998,4.253999999999999,14646.829999999998,393.5999999999998,0.0,23.0
2009-02-15 09:00:00,124.588,4.865999999999994,14646.829999999998,507.2000000000001,0.0,9.0
2009-02-15 10:00:00,108.27600000000001,11.956,14467.429999999998,456.99999999999994,955.0,0.0
2009-02-15 11:00:00,118.76400000000002,5.572,14339.389999999998,500.7999999999999,420.0,0.0
2009-02-15 12:00:00,82.13399999999999,5.0219999999999985,14532.150000000001,333.8000000000002,0.0,33.0
2009-02-15 13:00:00,81.41599999999997,4.0520000000000005,14589.59,330.8000000000001,0.0,0.0
2009-02-15 14:00:00,29.296,3.6820000000000004,14641.67,119.1999999999999,0.0,0.0
2009-02-15 15:00:00,17.351999999999997,5.372,14706.799999999997,73.8,0.0,32.0
2009-02-15 16:00:00,15.675999999999997,2.8760000000000012,14645.529999999999,63.99999999999999,0.0,0.0
2009-02-15 17:00:00,21.427999999999997,3.477999999999999,14416.920000000004,87.80000000000001,10.0,0.0
2009-02-15 18:00:00,55.644,4.788000000000001,14237.18,234.80000000000015,519.0,28.0
2009-02-15 19:00:00,54.75799999999999,3.6239999999999997,14160.599999999999,232.9999999999999,561.0,5.0
2009-02-15 20:00:00,25.82999999999999,4.132000000000001,14405.4,105.20000000000006,0.0,0.0
2009-02-15 21:00:00,60.740000000000016,7.536,14453.849999999997,252.79999999999973,0.0,25.0
2009-02-15 22:00:00,21.93399999999999,3.971999999999999,14585.249999999998,87.19999999999993,0.0,7.0
2009-02-15 23:00:00,21.486,3.5879999999999996,14697.399999999998,84.8,0.0,0.0
2009-02-16 00:00:00,23.187999999999995,5.632,14642.070000000002,95.19999999999999,0.0,18.0
2009-02-16 01:00:00,22.229999999999997,4.928000000000002,14701.5,88.80000000000001,0.0,15.0
2009-02-16 02:00:00,21.56800000000001,3.693999999999999,14804.230000000001,84.00000000000001,0.0,0.0
2009-02-16 03:00:00,22.346,3.9799999999999995,14870.820000000002,88.00000000000001,0.0,5.0
2009-02-16 04:00:00,23.565999999999995,4.697999999999998,14796.430000000004,94.39999999999998,0.0,28.0
2009-02-16 05:00:00,24.048000000000005,4.505999999999999,14754.490000000002,95.80000000000001,0.0,0.0
2009-02-16 06:00:00,68.40200000000003,4.828000000000003,14635.579999999996,276.9999999999997,0.0,0.0
2009-02-16 07:00:00,23.171999999999993,5.898000000000003,14390.490000000003,97.40000000000003,0.0,32.0
2009-02-16 08:00:00,21.514,2.5880000000000005,14334.960000000001,88.00000000000003,0.0,0.0
2009-02-16 09:00:00,38.254000000000005,3.6999999999999975,14340.070000000002,164.79999999999998,0.0,0.0
2009-02-16 10:00:00,44.37599999999998,5.7620000000000005,14289.159999999994,196.6000000000001,0.0,33.0
2009-02-16 11:00:00,46.99600000000001,4.348,14432.22,199.19999999999993,0.0,0.0
2009-02-16 12:00:00,42.724000000000004,2.3660000000000005,14518.890000000003,181.2,0.0,0.0
2009-02-16 13:00:00,23.334000000000003,5.457999999999999,14556.610000000002,103.20000000000006,0.0,32.0
2009-02-16 14:00:00,22.141999999999992,5.793999999999998,14616.970000000003,102.40000000000005,0.0,0.0
2009-02-16 15:00:00,60.012,3.1140000000000008,14644.750000000005,250.19999999999982,0.0,0.0
2009-02-16 16:00:00,41.17199999999998,5.518000000000001,14718.840000000002,173.2000000000001,0.0,33.0
2009-02-16 17:00:00,64.17199999999997,5.063999999999999,14515.379999999994,268.7999999999999,0.0,0.0
2009-02-16 18:00:00,117.29800000000004,4.455999999999997,14272.310000000003,494.99999999999983,0.0,0.0
2009-02-16 19:00:00,189.76199999999997,9.367999999999999,14210.710000000001,802.3999999999999,0.0,32.0
2009-02-16 20:00:00,133.61200000000002,3.2699999999999996,14361.659999999998,554.8,0.0,0.0
2009-02-16 21:00:00,99.12000000000005,3.682,14327.239999999998,413.0,0.0,0.0
2009-02-16 22:00:00,82.71,4.056,14358.44,342.1999999999999,0.0,33.0
2009-02-16 23:00:00,63.27600000000004,5.0980000000000025,14592.11,257.00000000000017,0.0,0.0
2009-02-17 00:00:00,15.102000000000004,4.173999999999999,14633.880000000005,60.99999999999997,0.0,0.0
2009-02-17 01:00:00,17.669999999999998,4.757999999999997,14513.470000000001,77.0,0.0,32.0
2009-02-17 02:00:00,15.088000000000003,3.4919999999999978,14662.529999999999,59.99999999999997,0.0,0.0
2009-02-17 03:00:00,15.112000000000009,4.570000000000001,14695.839999999995,60.19999999999992,0.0,0.0
2009-02-17 04:00:00,17.728000000000005,5.9360000000000035,14687.080000000005,75.80000000000004,0.0,33.0
2009-02-17 05:00:00,15.138000000000002,3.3619999999999997,14616.990000000005,60.599999999999966,0.0,0.0
2009-02-17 06:00:00,34.274,7.104000000000004,14506.84,143.19999999999996,0.0,0.0
2009-02-17 07:00:00,28.581999999999997,4.965999999999997,14431.21,119.80000000000004,0.0,33.0
2009-02-17 08:00:00,129.74200000000002,5.328,14377.460000000001,538.6000000000004,0.0,0.0
2009-02-17 09:00:00,32.858,3.6100000000000003,14499.589999999998,155.8,0.0,0.0
2009-02-17 10:00:00,27.273999999999997,6.782,8709.989999999998,118.39999999999999,0.0,34.0
2009-02-17 11:00:00,80.00000000000001,3.096,14465.369999999999,326.79999999999995,0.0,0.0
2009-02-17 12:00:00,80.834,2.3660000000000014,14430.589999999997,332.40000000000003,0.0,0.0
2009-02-17 13:00:00,25.200000000000014,6.454,14436.799999999996,108.19999999999993,0.0,33.0
2009-02-17 14:00:00,15.077999999999998,4.802000000000001,14543.400000000005,61.59999999999996,0.0,0.0
2009-02-17 15:00:00,19.09,4.1259999999999994,14699.0,78.00000000000003,0.0,0.0
2009-02-17 16:00:00,23.66800000000001,6.3020000000000005,14762.729999999998,100.79999999999995,0.0,34.0
2009-02-17 17:00:00,21.26,3.3679999999999986,14593.880000000003,84.60000000000008,0.0,0.0
2009-02-17 18:00:00,21.321999999999996,3.3819999999999992,14453.03,86.20000000000007,0.0,3.0
2009-02-17 19:00:00,36.868,7.5440000000000005,14312.000000000004,157.4,0.0,30.0
2009-02-17 20:00:00,42.33799999999999,4.219999999999998,14349.500000000004,175.79999999999976,0.0,0.0
2009-02-17 21:00:00,23.01,4.432000000000001,14524.920000000002,94.00000000000003,0.0,23.0
